NGA,PolID,Time,PCA0,PCA1,PCA2,PCA3,PCA4,PCA5,PCA6,PCA7,PCA8,PCA9,PCA10
Konya Plain,TrClcLT,-3200,-2.2598378208806063,-0.2852940974079981,-0.6356829732836926,-0.40944493857861153,-0.029801427677839613,0.40635548489690176,-0.12652929490033824,-0.005429713584802328,-0.14518296169639117,0.0537925710459674,-0.029196270533022282
Konya Plain,TrClcLT,-3100,-2.2598378208806063,-0.2852940974079981,-0.6356829732836926,-0.40944493857861153,-0.029801427677839613,0.40635548489690176,-0.12652929490033824,-0.005429713584802328,-0.14518296169639117,0.0537925710459674,-0.029196270533022282
Konya Plain,TrBrzER,-3000,-1.5957254202904796,0.26269465483008064,0.14383464259631293,0.6152444936952249,-0.2700945292419061,-1.2644947654536915,-0.20348983421492486,0.38227195724953444,-0.44589246986413594,0.054689064507186684,0.05181067554947557
Konya Plain,TrBrzER,-2900,-1.5957254202904796,0.26269465483008064,0.14383464259631293,0.6152444936952249,-0.2700945292419061,-1.2644947654536915,-0.20348983421492486,0.38227195724953444,-0.44589246986413594,0.054689064507186684,0.05181067554947557
Konya Plain,TrBrzER,-2800,-1.5957254202904796,0.26269465483008064,0.14383464259631293,0.6152444936952249,-0.2700945292419061,-1.2644947654536915,-0.20348983421492486,0.38227195724953444,-0.44589246986413594,0.054689064507186684,0.05181067554947557
Konya Plain,TrBrzER,-2700,-1.5957254202904796,0.26269465483008064,0.14383464259631293,0.6152444936952249,-0.2700945292419061,-1.2644947654536915,-0.20348983421492486,0.38227195724953444,-0.44589246986413594,0.054689064507186684,0.05181067554947557
Konya Plain,TrBrzER,-2600,-1.5957254202904796,0.26269465483008064,0.14383464259631293,0.6152444936952249,-0.2700945292419061,-1.2644947654536915,-0.20348983421492486,0.38227195724953444,-0.44589246986413594,0.054689064507186684,0.05181067554947557
Konya Plain,TrBrzER,-2500,-1.5957254202904796,0.26269465483008064,0.14383464259631293,0.6152444936952249,-0.2700945292419061,-1.2644947654536915,-0.20348983421492486,0.38227195724953444,-0.44589246986413594,0.054689064507186684,0.05181067554947557
Konya Plain,TrBrzER,-2400,-1.5957254202904796,0.26269465483008064,0.14383464259631293,0.6152444936952249,-0.2700945292419061,-1.2644947654536915,-0.20348983421492486,0.38227195724953444,-0.44589246986413594,0.054689064507186684,0.05181067554947557
Konya Plain,TrBrzER,-2300,-1.5957254202904796,0.26269465483008064,0.14383464259631293,0.6152444936952249,-0.2700945292419061,-1.2644947654536915,-0.20348983421492486,0.38227195724953444,-0.44589246986413594,0.054689064507186684,0.05181067554947557
Konya Plain,TrBrzER,-2200,-1.5957254202904796,0.26269465483008064,0.14383464259631293,0.6152444936952249,-0.2700945292419061,-1.2644947654536915,-0.20348983421492486,0.38227195724953444,-0.44589246986413594,0.054689064507186684,0.05181067554947557
Konya Plain,TrBrzER,-2100,-1.5957254202904796,0.26269465483008064,0.14383464259631293,0.6152444936952249,-0.2700945292419061,-1.2644947654536915,-0.20348983421492486,0.38227195724953444,-0.44589246986413594,0.054689064507186684,0.05181067554947557
Konya Plain,TrBrzMD,-2000,0.9074709279397383,-0.403597259778085,0.06084988095620853,-0.9613707269548708,1.5807530735224622,-0.4830000677777782,-0.0032347195348346406,0.2076805979557579,0.0006709697820604441,-0.09395004690410702,0.014864389171504396
Konya Plain,TrBrzMD,-1900,0.9074709279397383,-0.403597259778085,0.06084988095620853,-0.9613707269548708,1.5807530735224622,-0.4830000677777782,-0.0032347195348346406,0.2076805979557579,0.0006709697820604441,-0.09395004690410702,0.014864389171504396
Konya Plain,TrBrzMD,-1800,0.9074709279397383,-0.403597259778085,0.06084988095620853,-0.9613707269548708,1.5807530735224622,-0.4830000677777782,-0.0032347195348346406,0.2076805979557579,0.0006709697820604441,-0.09395004690410702,0.014864389171504396
Konya Plain,TrBrzMD,-1700,0.9074709279397383,-0.403597259778085,0.06084988095620853,-0.9613707269548708,1.5807530735224622,-0.4830000677777782,-0.0032347195348346406,0.2076805979557579,0.0006709697820604441,-0.09395004690410702,0.014864389171504396
Konya Plain,TrHatOK,-1600,2.2765521617555016,-0.4088623195871134,0.3719967009559485,-0.5713330964122246,-0.7587988376918223,0.0028531929655101033,0.140951313237599,0.07258599474572891,-0.12137953389845406,-0.18305095928151896,-0.012028755462617344
Konya Plain,TrBrzL2,-1500,2.4949292201641815,-0.4343236434587388,0.5173779530009439,-0.7351004239707551,-0.4772279007851801,0.11622444618477297,0.1126963439293572,0.06379403163867689,0.19853879152270937,-0.17276180681498565,-0.023314574768196403
Konya Plain,TrBrzL2,-1400,2.4092150187314654,-0.6053178252664956,0.41041835249331354,-0.7497221622630313,-0.4828285350680429,0.19533561783064315,0.13266983702415794,0.0900506995114237,0.06846112969359743,-0.2082318514900568,-0.020386754529195514
Konya Plain,TrHatNK,-1300,2.486594567310592,-0.06428439514526747,0.48392633425231346,-0.5380982439608353,-0.7811133932775487,-0.012785811682042953,0.03235686488196935,-0.020491895133902722,-0.0003235980958258441,-0.17668346610688407,0.008164758855996886
Konya Plain,TrHatNK,-1200,2.4972590075180907,-0.04333100982222189,0.4970082440769699,-0.5363159487314085,-0.7804080516195552,-0.022494872010192485,0.029889837623424797,-0.02370328801949029,0.015627344141406367,-0.1723325473833849,0.008276721427353827
Konya Plain,TrNHitt,-1100,1.713192562409894,-1.382417886722098,0.08801346549997617,-1.0567456856899948,-0.6451759626209097,0.5655582409948244,0.06235839585103824,-0.024431308664345838,-0.6361894512813038,0.29267689792071316,-0.020196908186397997
Konya Plain,TrNHitt,-1000,1.713192562409894,-1.382417886722098,0.08801346549997617,-1.0567456856899948,-0.6451759626209097,0.5655582409948244,0.06235839585103824,-0.024431308664345838,-0.6361894512813038,0.29267689792071316,-0.020196908186397997
Konya Plain,TrTabal,-900,1.7086619867215975,-0.7626898080196378,0.1680673989026449,-1.6481729843229556,-0.17508979920036985,0.6301506807178084,0.9300418434679072,0.25637721381154177,-0.1333719358841868,0.2627639736877197,-0.05229750381912506
Konya Plain,TrPhryg,-800,1.9748936974463738,0.12174706751505622,0.4558809226052067,-1.4468891174209741,-0.8780418221115299,0.24079969746605623,0.5096547787013251,0.010331802796932792,-0.22294336477296775,-0.0414351055952208,-0.001580960980364118
Konya Plain,TrPhryg,-700,1.9748936974463738,0.12174706751505622,0.4558809226052067,-1.4468891174209741,-0.8780418221115299,0.24079969746605623,0.5096547787013251,0.010331802796932792,-0.22294336477296775,-0.0414351055952208,-0.001580960980364118
Konya Plain,TrLydia,-600,2.978355955488229,-0.8041694986918396,0.3693472027808711,0.15565944235096507,-0.07989501847945885,-0.31788897184852294,0.16062472840831593,-0.07526020233736995,0.36057147436120496,-0.034469033625165395,0.06499017135650412
Konya Plain,IrAchae,-500,4.3159113870895505,0.3037365451316792,-0.053274191429769406,0.16284004232811705,-0.42654619275862266,-0.19380211571269348,-0.29793767107433333,-0.12778675142993212,0.09350338123810284,-0.05815530515764438,0.030866957062654413
Konya Plain,IrAchae,-400,4.308021629501038,0.26882649416268306,-0.09351525736823692,0.1663499768179683,-0.4335886882278359,-0.18783686178619255,-0.27494988755907185,-0.11876057813008375,-0.0005817623046634588,-0.08217034051981367,0.029762286744503954
Konya Plain,TrLysim,-300,3.0925607202746934,-0.412477805888447,0.34614079164592215,0.27376975434450035,-0.01875408250237037,-0.18543213165811312,0.19101414341508524,-0.3558311405451312,0.03753448792524041,0.031789225323187634,-0.02285587736763835
Konya Plain,IrSeleu,-200,3.3612361804692794,-0.8539831622713514,0.0278846774985617,-0.13927591750750704,-0.3990144885571959,0.1774056041705504,-0.5225343117902781,-0.10493316829187602,0.7326144756963345,0.06914879932759127,-0.04423590670271523
Konya Plain,TrCappL,-100,2.3950850417274716,-0.746084306469461,0.7302418433063644,0.36956472280607905,-0.017326999357528915,0.023854430227203228,-0.0693225658882666,-0.17372429639770426,0.08947190104496751,-0.050645334203552946,-0.01415424424383928
Konya Plain,ItRomPr,0,4.738918694811729,0.7123727049389531,-0.6686403679200148,0.6556709920855923,0.19361251222866468,0.3216448988773762,0.07935387152362242,0.6414730718452802,0.15918102452579794,-0.06585475303737061,0.007035617466500707
Konya Plain,ItRomPr,100,4.7721483736088794,0.7625231922004388,-0.6563662695976974,0.6605898516004886,0.19872783776954878,0.309219640632423,0.08133146986061315,0.6239889568277982,0.1830285522093499,-0.057728359219517515,0.010338288273081366
Konya Plain,ItRomPr,200,4.762750992017365,0.7470425860204081,-0.6479509379317729,0.6657255503047563,0.18380763918222234,0.2798848435229492,0.08907962742159284,0.6523770276988067,0.11879182761330738,-0.07670818757221211,0.011237499433245824
Konya Plain,TrRomDm,300,4.720024980272731,0.5175216412696911,-0.5348093318884196,0.3584234999124226,-0.09357370897789562,0.04461530572214401,0.0036902041745233718,0.1887085487632275,0.07332561672996374,-0.08223875940333904,0.02886521325478546
Konya Plain,TrERom*,400,4.620628448794543,0.13470014218772486,-0.31302802986539324,0.13081461348816617,-0.11877440657491269,0.2915393857356783,-0.4768960331462322,0.45068231336161174,-0.0402178256162928,-0.0011889770067780654,0.004251988636776591
Konya Plain,TrERom*,500,4.714213064373665,0.2204459379826656,-0.40334242785714836,0.14079504736686846,-0.08638418500179344,0.3445593210506291,-0.43127853768582164,0.35645424134947645,-0.05956857642244181,0.00578521388545684,0.007356930673557385
Konya Plain,TrERom*,600,4.523132158167224,0.07142715348013294,-0.1626760224982223,0.12370731090154617,-0.16270472351447385,0.19205184480281978,-0.5394692690066569,0.5714672549555929,0.006657431754446667,-0.004549484598216911,-0.0011581360079516545
Konya Plain,TrByzM1,700,3.962620569028103,-0.15635236970350302,-0.3021046102899102,0.3138880230238386,-0.4960606882498157,0.11553409171642082,-0.43391542011603523,0.5340181815866883,0.2014326760647829,-0.405283336202028,-0.01169200359276192
Konya Plain,TrByzM1,800,4.006250348717871,-0.11216714306228832,-0.3359973031759637,0.3183366954661709,-0.481243724843834,0.136328202790443,-0.4161863129580391,0.4915550511910063,0.20310873224011872,-0.39959559989804594,-0.010066657079433838
Konya Plain,TrByzM2,900,4.227642330898999,0.05111851693593662,-0.5772643038657318,0.33942962930776044,-0.4187073201820723,0.26924476718772195,-0.3343358804205482,0.3628521938360215,0.19321759314240677,-0.3767685600104652,-0.03212600166498302
Konya Plain,TrByzM2,1000,4.2713927180853455,0.1469723820014162,-0.4435179486922059,0.3579999458858126,-0.44933707699332986,0.12880836075528987,-0.3525772004998329,0.4206487071794989,0.19494321223139416,-0.3824991370478172,0.00588999859336215
Konya Plain,TrRum**,1100,3.2253482865112986,-0.5649916598566259,0.3327885363160586,0.14764789993811592,-0.17835626951646028,-0.14586400550623996,-0.06900435782233535,-0.13986587350694007,0.07044908442919165,-0.13513191857078402,-0.0066066487988540425
Konya Plain,TrRum**,1200,3.2253482865112986,-0.5649916598566259,0.3327885363160586,0.14764789993811592,-0.17835626951646028,-0.14586400550623996,-0.06900435782233535,-0.13986587350694007,0.07044908442919165,-0.13513191857078402,-0.0066066487988540425
Konya Plain,IrIlkhn,1300,3.553445653055517,0.5052571936448101,0.061172640032365805,-0.5031983682018597,-0.09347165271386113,-0.002752360296170714,0.5902199012987149,0.3073010107794286,0.3689693693293868,0.014086043177162092,0.05071955871950292
Konya Plain,TrOttm1,1400,3.6546903813436415,-0.45082325650253063,0.47529167014869006,-0.026587825514385037,-0.14214494796700244,-0.36475800942034675,-0.17717801213276274,0.02518077514939325,-0.20663537153877604,0.1560537791502106,-0.00463395935478754
Konya Plain,TrOttm2,1500,4.400157124701628,-0.009606745041200602,0.0021832367213888795,-0.104221038271451,-0.13419639313684814,0.026804500048728308,-0.3378711601900313,-0.1996612084307008,0.04249170736478754,0.09253121322967106,-0.0039091014211131625
Konya Plain,TrOttm3,1600,5.033134934086883,0.4541519923623824,-0.3951772055855083,0.07579023391793246,-0.19750975331229495,0.30844870481752107,-0.6054220064225858,0.3297026704989827,0.026174287436983624,0.021807037845987517,0.018604038605405694
Konya Plain,TrOttm4,1700,5.068220555481309,0.4690552470834322,-0.4446885110720312,0.09319697848472254,-0.20456664044192846,0.37723180778919674,-0.6632708727064388,0.4177608351689016,0.05993313463480963,0.017653814144955683,-0.00033483901605615513
Konya Plain,TrOttm4,1800,5.122109895620636,0.6469283408264607,-0.28038523557925693,0.11119483187852877,-0.21537177232215654,0.2551129195639242,-0.6961418811646223,0.4238828643806968,0.19940613909933405,0.051291360081460693,-0.06137904099628828
Latium,ItLatCA,-3600,-3.1304044654474263,0.25491198137661913,0.5785493958218525,0.066080383383971,0.23056899407181547,0.10958444307437824,-0.004176148866521103,-0.03257953364792877,-0.38674284160563344,-0.09541510123109123,-0.02784878584568599
Latium,ItLatCA,-3500,-3.1304044654474263,0.25491198137661913,0.5785493958218525,0.066080383383971,0.23056899407181547,0.10958444307437824,-0.004176148866521103,-0.03257953364792877,-0.38674284160563344,-0.09541510123109123,-0.02784878584568599
Latium,ItLatCA,-3400,-3.1304044654474263,0.25491198137661913,0.5785493958218525,0.066080383383971,0.23056899407181547,0.10958444307437824,-0.004176148866521103,-0.03257953364792877,-0.38674284160563344,-0.09541510123109123,-0.02784878584568599
Latium,ItLatCA,-3300,-3.1304044654474263,0.25491198137661913,0.5785493958218525,0.066080383383971,0.23056899407181547,0.10958444307437824,-0.004176148866521103,-0.03257953364792877,-0.38674284160563344,-0.09541510123109123,-0.02784878584568599
Latium,ItLatCA,-3200,-3.1304044654474263,0.25491198137661913,0.5785493958218525,0.066080383383971,0.23056899407181547,0.10958444307437824,-0.004176148866521103,-0.03257953364792877,-0.38674284160563344,-0.09541510123109123,-0.02784878584568599
Latium,ItLatCA,-3100,-3.1304044654474263,0.25491198137661913,0.5785493958218525,0.066080383383971,0.23056899407181547,0.10958444307437824,-0.004176148866521103,-0.03257953364792877,-0.38674284160563344,-0.09541510123109123,-0.02784878584568599
Latium,ItLatCA,-3000,-3.1304044654474263,0.25491198137661913,0.5785493958218525,0.066080383383971,0.23056899407181547,0.10958444307437824,-0.004176148866521103,-0.03257953364792877,-0.38674284160563344,-0.09541510123109123,-0.02784878584568599
Latium,ItLatCA,-2900,-3.1304044654474263,0.25491198137661913,0.5785493958218525,0.066080383383971,0.23056899407181547,0.10958444307437824,-0.004176148866521103,-0.03257953364792877,-0.38674284160563344,-0.09541510123109123,-0.02784878584568599
Latium,ItLatCA,-2800,-3.1304044654474263,0.25491198137661913,0.5785493958218525,0.066080383383971,0.23056899407181547,0.10958444307437824,-0.004176148866521103,-0.03257953364792877,-0.38674284160563344,-0.09541510123109123,-0.02784878584568599
Latium,ItLatCA,-2700,-3.1304044654474263,0.25491198137661913,0.5785493958218525,0.066080383383971,0.23056899407181547,0.10958444307437824,-0.004176148866521103,-0.03257953364792877,-0.38674284160563344,-0.09541510123109123,-0.02784878584568599
Latium,ItLatCA,-2600,-3.1304044654474263,0.25491198137661913,0.5785493958218525,0.066080383383971,0.23056899407181547,0.10958444307437824,-0.004176148866521103,-0.03257953364792877,-0.38674284160563344,-0.09541510123109123,-0.02784878584568599
Latium,ItLatCA,-2500,-3.1304044654474263,0.25491198137661913,0.5785493958218525,0.066080383383971,0.23056899407181547,0.10958444307437824,-0.004176148866521103,-0.03257953364792877,-0.38674284160563344,-0.09541510123109123,-0.02784878584568599
Latium,ItLatCA,-2400,-3.1304044654474263,0.25491198137661913,0.5785493958218525,0.066080383383971,0.23056899407181547,0.10958444307437824,-0.004176148866521103,-0.03257953364792877,-0.38674284160563344,-0.09541510123109123,-0.02784878584568599
Latium,ItLatCA,-2300,-3.1304044654474263,0.25491198137661913,0.5785493958218525,0.066080383383971,0.23056899407181547,0.10958444307437824,-0.004176148866521103,-0.03257953364792877,-0.38674284160563344,-0.09541510123109123,-0.02784878584568599
Latium,ItLatCA,-2200,-3.1304044654474263,0.25491198137661913,0.5785493958218525,0.066080383383971,0.23056899407181547,0.10958444307437824,-0.004176148866521103,-0.03257953364792877,-0.38674284160563344,-0.09541510123109123,-0.02784878584568599
Latium,ItLatCA,-2100,-3.1304044654474263,0.25491198137661913,0.5785493958218525,0.066080383383971,0.23056899407181547,0.10958444307437824,-0.004176148866521103,-0.03257953364792877,-0.38674284160563344,-0.09541510123109123,-0.02784878584568599
Latium,ItLatCA,-2000,-3.1304044654474263,0.25491198137661913,0.5785493958218525,0.066080383383971,0.23056899407181547,0.10958444307437824,-0.004176148866521103,-0.03257953364792877,-0.38674284160563344,-0.09541510123109123,-0.02784878584568599
Latium,ItLatCA,-1900,-3.1304044654474263,0.25491198137661913,0.5785493958218525,0.066080383383971,0.23056899407181547,0.10958444307437824,-0.004176148866521103,-0.03257953364792877,-0.38674284160563344,-0.09541510123109123,-0.02784878584568599
Latium,ItLatBA,-1800,-3.7227590964361066,-0.2777414849346784,1.1264059815543057,-0.018407646725376252,0.06895366695540056,-0.10329112095055949,-0.35516075608307085,0.5168448629355971,-0.009886432568290783,-0.07295348037256427,-0.05373300348234449
